(0.0003, 400, 0.3, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 50, 0.5, 1, 15): {'acc': 0.6634146341463415, 'rec': 0.88888888888888884, 'prec': 0.57553956834532372, 'f1': 0.6986899563318778}
(0.0001, 200, 0.3, 3, 10): {'acc': 0.79024390243902443, 'rec': 0.80000000000000004, 'prec': 0.74226804123711343, 'f1': 0.77005347593582885}
(0.1, 200, 0.9, 3, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 50, 0.1, 9, 20): {'acc': 0.96097560975609753, 'rec': 0.98888888888888893, 'prec': 0.92708333333333337, 'f1': 0.95698924731182788}
(0.003, 100, 0.1, 5, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 800, 0.9, 1, 25): {'acc': 0.81463414634146336, 'rec': 0.87777777777777777, 'prec': 0.74528301886792447, 'f1': 0.80612244897959184}
(0.001, 800, 0.9, 3, 10): {'acc': 0.89268292682926831, 'rec': 0.87777777777777777, 'prec': 0.87777777777777777, 'f1': 0.87777777777777788}
(0.03, 100, 0.1, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 200, 0.1, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 200, 0.3, 7, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.03, 800, 0.1, 5, 25): {'acc': 0.50731707317073171, 'rec': 1.0, 'prec': 0.47120418848167539, 'f1': 0.64056939501779364}
(0.001, 400, 0.7, 9, 5): {'acc': 0.95121951219512191, 'rec': 1.0, 'prec': 0.90000000000000002, 'f1': 0.94736842105263164}
(0.1, 200, 0.9, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(3e-05, 400, 0.7, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 100, 0.3, 3, 10): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.03, 400, 0.1, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 50, 0.1, 5, 10): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.0003, 400, 0.1, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 400, 0.7, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 200, 0.5, 1, 5): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.1, 400, 0.1, 3, 20): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.03, 800, 0.7, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 800, 0.7, 1, 20): {'acc': 0.82926829268292679, 'rec': 0.81111111111111112, 'prec': 0.80219780219780223, 'f1': 0.8066298342541437}
(0.1, 100, 0.1, 7, 5): {'acc': 0.96097560975609753, 'rec': 0.91111111111111109, 'prec': 1.0, 'f1': 0.95348837209302328}
(3e-05, 400, 0.1, 9, 25): {'acc': 0.90731707317073174, 'rec': 0.84444444444444444, 'prec': 0.93827160493827155, 'f1': 0.88888888888888895}
(0.01, 100, 0.9, 1, 5): {'acc': 0.83902439024390241, 'rec': 0.82222222222222219, 'prec': 0.81318681318681318, 'f1': 0.81767955801104963}
(0.1, 100, 0.1, 7, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0001, 800, 0.1, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 50, 0.9, 7, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.003, 800, 0.5, 9, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 800, 0.3, 3, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 200, 0.5, 3, 25): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.001, 200, 0.7, 7, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 200, 0.9, 9, 5): {'acc': 0.82439024390243898, 'rec': 0.94444444444444442, 'prec': 0.73275862068965514, 'f1': 0.82524271844660191}
(0.1, 400, 0.7, 9, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 400, 0.5, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 400, 0.5, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 100, 0.3, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 50, 0.7, 5, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.003, 800, 0.1, 9, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 50, 0.7, 3, 10): {'acc': 0.88292682926829269, 'rec': 0.93333333333333335, 'prec': 0.82352941176470584, 'f1': 0.87499999999999989}
(0.001, 100, 0.7, 9, 5): {'acc': 0.84390243902439022, 'rec': 0.94444444444444442, 'prec': 0.7589285714285714, 'f1': 0.84158415841584144}
(0.01, 400, 0.9, 7, 25): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(3e-05, 200, 0.9, 9, 20): {'acc': 0.59512195121951217, 'rec': 0.13333333333333333, 'prec': 0.70588235294117652, 'f1': 0.22429906542056074}
(0.001, 800, 0.5, 7, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 200, 0.9, 3, 5): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 50, 0.3, 3, 15): {'acc': 0.88292682926829269, 'rec': 0.78888888888888886, 'prec': 0.93421052631578949, 'f1': 0.85542168674698793}
(0.1, 200, 0.5, 3, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 200, 0.3, 5, 5): {'acc': 0.97560975609756095, 'rec': 1.0, 'prec': 0.94736842105263153, 'f1': 0.97297297297297303}
(0.003, 100, 0.9, 1, 15): {'acc': 0.84390243902439022, 'rec': 0.65555555555555556, 'prec': 0.98333333333333328, 'f1': 0.78666666666666663}
(0.003, 100, 0.5, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 50, 0.3, 3, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 800, 0.1, 5, 10): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.001, 200, 0.5, 9, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 800, 0.7, 5, 15): {'acc': 0.99024390243902438, 'rec': 0.98888888888888893, 'prec': 0.98888888888888893, 'f1': 0.98888888888888893}
(3e-05, 100, 0.5, 3, 15): {'acc': 0.54634146341463419, 'rec': 0.77777777777777779, 'prec': 0.48951048951048953, 'f1': 0.60085836909871249}
(0.003, 100, 0.7, 1, 10): {'acc': 0.99024390243902438, 'rec': 0.98888888888888893, 'prec': 0.98888888888888893, 'f1': 0.98888888888888893}
(0.1, 400, 0.3, 3, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 100, 0.1, 7, 10): {'acc': 0.97560975609756095, 'rec': 1.0, 'prec': 0.94736842105263153, 'f1': 0.97297297297297303}
(0.03, 400, 0.3, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 400, 0.1, 7, 5): {'acc': 0.93658536585365859, 'rec': 0.85555555555555551, 'prec': 1.0, 'f1': 0.92215568862275443}
(0.01, 800, 0.9, 9, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 100, 0.3, 5, 25): {'acc': 0.95121951219512191, 'rec': 1.0, 'prec': 0.90000000000000002, 'f1': 0.94736842105263164}
(0.03, 200, 0.7, 9, 5): {'acc': 0.98536585365853657, 'rec': 1.0, 'prec': 0.967741935483871, 'f1': 0.98360655737704916}
(0.1, 800, 0.3, 9, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 200, 0.3, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 800, 0.3, 9, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 400, 0.1, 7, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.9, 5, 20): {'acc': 0.95609756097560972, 'rec': 0.9555555555555556, 'prec': 0.94505494505494503, 'f1': 0.95027624309392267}
(0.01, 400, 0.1, 7, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 50, 0.9, 3, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.003, 200, 0.5, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 200, 0.9, 5, 25): {'acc': 0.89268292682926831, 'rec': 0.87777777777777777, 'prec': 0.87777777777777777, 'f1': 0.87777777777777788}
(0.0001, 400, 0.3, 3, 10): {'acc': 0.85853658536585364, 'rec': 0.82222222222222219, 'prec': 0.85057471264367812, 'f1': 0.83615819209039555}
(0.03, 800, 0.7, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 800, 0.1, 3, 5): {'acc': 0.98048780487804876, 'rec': 0.98888888888888893, 'prec': 0.96739130434782605, 'f1': 0.97802197802197799}
(0.01, 200, 0.1, 3, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 200, 0.5, 1, 5): {'acc': 0.80000000000000004, 'rec': 0.68888888888888888, 'prec': 0.82666666666666666, 'f1': 0.75151515151515147}
(3e-05, 50, 0.9, 9, 5): {'acc': 0.6097560975609756, 'rec': 0.23333333333333334, 'prec': 0.65625, 'f1': 0.34426229508196721}
(0.0001, 100, 0.7, 7, 5): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0001, 800, 0.3, 9, 10): {'acc': 0.99024390243902438, 'rec': 1.0, 'prec': 0.97826086956521741, 'f1': 0.98901098901098905}
(0.01, 400, 0.3, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 200, 0.5, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.9, 7, 15): {'acc': 0.96585365853658534, 'rec': 0.97777777777777775, 'prec': 0.94623655913978499, 'f1': 0.96174863387978138}
(0.003, 100, 0.1, 9, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 800, 0.3, 9, 10): {'acc': 0.7219512195121951, 'rec': 0.52222222222222225, 'prec': 0.77049180327868849, 'f1': 0.62251655629139069}
(0.0001, 100, 0.3, 3, 10): {'acc': 0.68780487804878043, 'rec': 0.61111111111111116, 'prec': 0.65476190476190477, 'f1': 0.63218390804597713}
(0.03, 200, 0.9, 7, 10): {'acc': 0.86829268292682926, 'rec': 0.93333333333333335, 'prec': 0.80000000000000004, 'f1': 0.86153846153846159}
(0.1, 50, 0.1, 9, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.03, 100, 0.1, 9, 20): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0001, 800, 0.9, 9, 20): {'acc': 0.75121951219512195, 'rec': 0.8666666666666667, 'prec': 0.66666666666666663, 'f1': 0.75362318840579712}
(0.003, 100, 0.3, 3, 5): {'acc': 0.98048780487804876, 'rec': 0.96666666666666667, 'prec': 0.98863636363636365, 'f1': 0.97752808988764039}
(3e-05, 50, 0.7, 9, 10): {'acc': 0.43902439024390244, 'rec': 0.87777777777777777, 'prec': 0.43169398907103823, 'f1': 0.5787545787545787}
(0.0003, 50, 0.7, 7, 20): {'acc': 0.57073170731707312, 'rec': 0.055555555555555552, 'prec': 0.625, 'f1': 0.10204081632653061}
(0.001, 50, 0.9, 7, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.01, 50, 0.1, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 100, 0.9, 7, 20): {'acc': 0.84390243902439022, 'rec': 0.90000000000000002, 'prec': 0.77884615384615385, 'f1': 0.83505154639175261}
(0.01, 50, 0.7, 3, 10): {'acc': 0.98048780487804876, 'rec': 1.0, 'prec': 0.95744680851063835, 'f1': 0.97826086956521741}
(0.0003, 200, 0.9, 3, 10): {'acc': 0.64878048780487807, 'rec': 0.41111111111111109, 'prec': 0.6607142857142857, 'f1': 0.50684931506849318}
(0.003, 100, 0.5, 9, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 100, 0.7, 3, 10): {'acc': 0.56585365853658531, 'rec': 0.58888888888888891, 'prec': 0.50476190476190474, 'f1': 0.54358974358974355}
(0.0001, 50, 0.1, 9, 5): {'acc': 0.65853658536585369, 'rec': 0.41111111111111109, 'prec': 0.68518518518518523, 'f1': 0.51388888888888895}
(0.001, 800, 0.1, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 100, 0.9, 9, 10): {'acc': 0.84878048780487803, 'rec': 0.88888888888888884, 'prec': 0.79207920792079212, 'f1': 0.83769633507853414}
(0.01, 50, 0.1, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 200, 0.1, 5, 20): {'acc': 0.90731707317073174, 'rec': 0.87777777777777777, 'prec': 0.90804597701149425, 'f1': 0.89265536723163841}
(0.1, 100, 0.1, 3, 15): {'acc': 0.98048780487804876, 'rec': 0.9555555555555556, 'prec': 1.0, 'f1': 0.97727272727272729}
(3e-05, 400, 0.5, 9, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.01, 800, 0.5, 7, 5): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 200, 0.1, 1, 5): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.01, 100, 0.5, 3, 5): {'acc': 0.98536585365853657, 'rec': 0.98888888888888893, 'prec': 0.97802197802197799, 'f1': 0.98342541436464082}
(0.03, 400, 0.7, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 50, 0.3, 1, 5): {'acc': 0.93170731707317078, 'rec': 0.96666666666666667, 'prec': 0.88775510204081631, 'f1': 0.92553191489361708}
(0.01, 200, 0.3, 3, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 100, 0.3, 9, 10): {'acc': 0.98048780487804876, 'rec': 1.0, 'prec': 0.95744680851063835, 'f1': 0.97826086956521741}
(3e-05, 200, 0.1, 3, 20): {'acc': 0.74634146341463414, 'rec': 0.62222222222222223, 'prec': 0.7567567567567568, 'f1': 0.68292682926829273}
(0.03, 800, 0.3, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 800, 0.9, 5, 15): {'acc': 0.57560975609756093, 'rec': 0.033333333333333333, 'prec': 1.0, 'f1': 0.064516129032258063}
(3e-05, 50, 0.7, 1, 20): {'acc': 0.54146341463414638, 'rec': 0.20000000000000001, 'prec': 0.45000000000000001, 'f1': 0.27692307692307694}
(3e-05, 400, 0.1, 3, 20): {'acc': 0.85365853658536583, 'rec': 0.85555555555555551, 'prec': 0.81914893617021278, 'f1': 0.83695652173913038}
(0.0001, 800, 0.7, 9, 15): {'acc': 0.89268292682926831, 'rec': 0.90000000000000002, 'prec': 0.86170212765957444, 'f1': 0.88043478260869568}
(0.1, 800, 0.5, 1, 20): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(3e-05, 400, 0.7, 1, 25): {'acc': 0.73170731707317072, 'rec': 0.77777777777777779, 'prec': 0.66666666666666663, 'f1': 0.71794871794871795}
(0.03, 400, 0.3, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 50, 0.7, 7, 15): {'acc': 0.90731707317073174, 'rec': 0.94444444444444442, 'prec': 0.85858585858585856, 'f1': 0.89947089947089942}
(0.01, 100, 0.3, 9, 5): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.003, 800, 0.1, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 400, 0.1, 3, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 400, 0.9, 7, 5): {'acc': 0.77073170731707319, 'rec': 0.90000000000000002, 'prec': 0.68067226890756305, 'f1': 0.77511961722488032}
(3e-05, 200, 0.9, 5, 25): {'acc': 0.54634146341463419, 'rec': 0.23333333333333334, 'prec': 0.46666666666666667, 'f1': 0.31111111111111117}
(0.003, 200, 0.9, 9, 15): {'acc': 0.87804878048780488, 'rec': 0.90000000000000002, 'prec': 0.83505154639175261, 'f1': 0.86631016042780751}
(0.003, 800, 0.9, 5, 15): {'acc': 0.98536585365853657, 'rec': 1.0, 'prec': 0.967741935483871, 'f1': 0.98360655737704916}
(0.0003, 800, 0.5, 7, 5): {'acc': 0.96585365853658534, 'rec': 0.98888888888888893, 'prec': 0.93684210526315792, 'f1': 0.9621621621621621}
(0.001, 800, 0.1, 3, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 800, 0.3, 3, 15): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.1, 800, 0.7, 1, 25): {'acc': 0.96097560975609753, 'rec': 0.96666666666666667, 'prec': 0.94565217391304346, 'f1': 0.95604395604395598}
(0.003, 100, 0.7, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 200, 0.1, 3, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 400, 0.9, 5, 15): {'acc': 0.84878048780487803, 'rec': 0.83333333333333337, 'prec': 0.82417582417582413, 'f1': 0.82872928176795591}
(0.1, 50, 0.9, 9, 25): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.03, 100, 0.5, 9, 5): {'acc': 0.98536585365853657, 'rec': 1.0, 'prec': 0.967741935483871, 'f1': 0.98360655737704916}
(0.0001, 50, 0.5, 9, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.1, 800, 0.7, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 200, 0.5, 7, 15): {'acc': 0.59024390243902436, 'rec': 0.43333333333333335, 'prec': 0.54166666666666663, 'f1': 0.48148148148148151}
(0.001, 400, 0.9, 7, 25): {'acc': 0.90243902439024393, 'rec': 0.90000000000000002, 'prec': 0.88043478260869568, 'f1': 0.89010989010989017}
(0.03, 200, 0.9, 9, 5): {'acc': 0.85853658536585364, 'rec': 0.90000000000000002, 'prec': 0.80198019801980203, 'f1': 0.84816753926701571}
(0.0003, 100, 0.9, 9, 25): {'acc': 0.67804878048780493, 'rec': 0.45555555555555555, 'prec': 0.7068965517241379, 'f1': 0.55405405405405406}
(0.1, 400, 0.1, 5, 25): {'acc': 0.43902439024390244, 'rec': 1.0, 'prec': 0.43902439024390244, 'f1': 0.61016949152542377}
(0.0003, 100, 0.5, 3, 5): {'acc': 0.68292682926829273, 'rec': 0.48888888888888887, 'prec': 0.69841269841269837, 'f1': 0.57516339869281041}
(0.1, 400, 0.7, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 400, 0.9, 9, 20): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.001, 100, 0.1, 3, 5): {'acc': 0.93170731707317078, 'rec': 0.90000000000000002, 'prec': 0.94186046511627908, 'f1': 0.92045454545454553}
(3e-05, 50, 0.5, 5, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.01, 100, 0.5, 5, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 50, 0.7, 3, 20): {'acc': 0.57560975609756093, 'rec': 0.67777777777777781, 'prec': 0.51260504201680668, 'f1': 0.58373205741626788}
(0.001, 400, 0.7, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 400, 0.3, 7, 15): {'acc': 0.92682926829268297, 'rec': 0.9555555555555556, 'prec': 0.88659793814432986, 'f1': 0.91978609625668439}
(0.03, 100, 0.7, 5, 5): {'acc': 0.91219512195121955, 'rec': 0.80000000000000004, 'prec': 1.0, 'f1': 0.88888888888888895}
(0.003, 800, 0.1, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 200, 0.9, 3, 10): {'acc': 0.89268292682926831, 'rec': 0.90000000000000002, 'prec': 0.86170212765957444, 'f1': 0.88043478260869568}
(0.0001, 200, 0.1, 1, 20): {'acc': 0.93658536585365859, 'rec': 0.92222222222222228, 'prec': 0.93258426966292129, 'f1': 0.92737430167597767}
(0.0003, 100, 0.1, 3, 10): {'acc': 0.81463414634146336, 'rec': 0.72222222222222221, 'prec': 0.83333333333333337, 'f1': 0.77380952380952384}
(3e-05, 200, 0.9, 9, 15): {'acc': 0.58536585365853655, 'rec': 0.17777777777777778, 'prec': 0.59259259259259256, 'f1': 0.27350427350427348}
(0.0001, 800, 0.1, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 100, 0.9, 3, 15): {'acc': 0.86341463414634145, 'rec': 0.8666666666666667, 'prec': 0.82978723404255317, 'f1': 0.84782608695652173}
(0.003, 800, 0.5, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 400, 0.1, 3, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 50, 0.1, 9, 10): {'acc': 0.45365853658536587, 'rec': 0.97777777777777775, 'prec': 0.44444444444444442, 'f1': 0.61111111111111105}
(3e-05, 400, 0.1, 5, 15): {'acc': 0.81463414634146336, 'rec': 0.84444444444444444, 'prec': 0.76000000000000001, 'f1': 0.80000000000000004}
(0.0003, 50, 0.7, 1, 15): {'acc': 0.67804878048780493, 'rec': 0.5444444444444444, 'prec': 0.66216216216216217, 'f1': 0.59756097560975607}
(0.003, 50, 0.9, 5, 15): {'acc': 0.63902439024390245, 'rec': 0.66666666666666663, 'prec': 0.57692307692307687, 'f1': 0.61855670103092775}
(0.1, 100, 0.9, 1, 25): {'acc': 0.8341463414634146, 'rec': 0.91111111111111109, 'prec': 0.7592592592592593, 'f1': 0.82828282828282818}
(3e-05, 200, 0.7, 3, 25): {'acc': 0.59512195121951217, 'rec': 0.33333333333333331, 'prec': 0.56603773584905659, 'f1': 0.41958041958041953}
(0.003, 50, 0.7, 9, 20): {'acc': 0.89756097560975612, 'rec': 0.98888888888888893, 'prec': 0.8165137614678899, 'f1': 0.89447236180904521}
(0.003, 200, 0.5, 1, 10): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(3e-05, 800, 0.9, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 200, 0.5, 1, 10): {'acc': 0.97073170731707314, 'rec': 0.93333333333333335, 'prec': 1.0, 'f1': 0.96551724137931039}
(3e-05, 800, 0.7, 3, 20): {'acc': 0.70731707317073167, 'rec': 0.6333333333333333, 'prec': 0.6785714285714286, 'f1': 0.65517241379310354}
(0.03, 50, 0.9, 9, 15): {'acc': 0.82926829268292679, 'rec': 0.82222222222222219, 'prec': 0.79569892473118276, 'f1': 0.808743169398907}
(3e-05, 400, 0.1, 9, 20): {'acc': 0.79024390243902443, 'rec': 0.91111111111111109, 'prec': 0.70085470085470081, 'f1': 0.79227053140096615}
(0.001, 400, 0.1, 7, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 50, 0.7, 7, 25): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.01, 200, 0.5, 7, 5): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.01, 100, 0.7, 3, 15): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.03, 50, 0.5, 5, 5): {'acc': 0.92195121951219516, 'rec': 0.82222222222222219, 'prec': 1.0, 'f1': 0.90243902439024393}
(0.0001, 50, 0.3, 7, 10): {'acc': 0.45853658536585368, 'rec': 0.97777777777777775, 'prec': 0.4467005076142132, 'f1': 0.61324041811846686}
(3e-05, 800, 0.7, 9, 15): {'acc': 0.76097560975609757, 'rec': 0.69999999999999996, 'prec': 0.74117647058823533, 'f1': 0.71999999999999997}
(3e-05, 100, 0.9, 1, 10): {'acc': 0.51219512195121952, 'rec': 0.68888888888888888, 'prec': 0.46268656716417911, 'f1': 0.5535714285714286}
(0.01, 100, 0.7, 3, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 100, 0.7, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 200, 0.9, 3, 20): {'acc': 0.68292682926829273, 'rec': 0.66666666666666663, 'prec': 0.63157894736842102, 'f1': 0.64864864864864857}
(0.1, 800, 0.5, 9, 25): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0001, 50, 0.5, 5, 10): {'acc': 0.59024390243902436, 'rec': 0.13333333333333333, 'prec': 0.66666666666666663, 'f1': 0.22222222222222221}
(0.1, 100, 0.1, 5, 25): {'acc': 0.98048780487804876, 'rec': 0.9555555555555556, 'prec': 1.0, 'f1': 0.97727272727272729}
