(0.01, 500, 0.3, 10, 3, 300): {'acc': 0.89756097560975612, 'rec': 0.90000000000000002, 'prec': 0.87096774193548387, 'f1': 0.88524590163934436}
(0.001, 1000, 0.3, 7, 5, 300): {'acc': 0.93170731707317078, 'rec': 0.87777777777777777, 'prec': 0.96341463414634143, 'f1': 0.91860465116279066}
(0.0003, 1200, 0.75, 7, 7, 300): {'acc': 0.74634146341463414, 'rec': 0.65555555555555556, 'prec': 0.73750000000000004, 'f1': 0.69411764705882351}
(0.001, 300, 0.0, 7, 7, 300): {'acc': 0.91707317073170735, 'rec': 0.81111111111111112, 'prec': 1.0, 'f1': 0.89570552147239269}
(0.01, 300, 0.1, 7, 10, 300): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.0003, 1000, 0.75, 2, 3, 300): {'acc': 0.70731707317073167, 'rec': 0.51111111111111107, 'prec': 0.74193548387096775, 'f1': 0.60526315789473684}
(0.003, 1000, 0.1, 7, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 500, 0.1, 2, 7, 300): {'acc': 0.80487804878048785, 'rec': 0.72222222222222221, 'prec': 0.8125, 'f1': 0.76470588235294112}
(0.001, 800, 0.3, 3, 7, 300): {'acc': 0.9463414634146341, 'rec': 0.94444444444444442, 'prec': 0.93406593406593408, 'f1': 0.93922651933701651}
(0.003, 800, 0.3, 3, 7, 300): {'acc': 0.97560975609756095, 'rec': 0.9555555555555556, 'prec': 0.9885057471264368, 'f1': 0.97175141242937857}
(0.01, 500, 0.3, 10, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 1200, 0.3, 7, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 300, 0.3, 10, 3, 300): {'acc': 0.86341463414634145, 'rec': 0.96666666666666667, 'prec': 0.7767857142857143, 'f1': 0.86138613861386137}
(0.003, 1200, 0.75, 7, 10, 300): {'acc': 0.88292682926829269, 'rec': 0.80000000000000004, 'prec': 0.92307692307692313, 'f1': 0.8571428571428571}
